data;passos;distancia_km;sono_horas;humor;kcal;carboidrato;proteina;gordura;agua_ml;treino;deficit_kcal;glicose
dia_1;13000;10;6;1;2300;250;140;70;2000;2;800;105
dia_2;6168;4.8;6;0;2100;240;120;65;2000;0;350;115
dia_3;6000;4.5;6;1;2700;300;130;90;2000;1;100;120
dia_4;12000;9;6;1;2260;260;140;70;2000;2;500;108
dia_5;15000;11;6;1;2100;230;150;60;2500;3;800;98
dia_6;10000;7.5;6;1;2400;270;140;75;2000;2;500;110
dia_7;9873;7.4;5.5;1;1812;221;102;58;2000;2;875;108
dia_8;4217;3.19;9;2;2000;240;95;60;1500;0;200;118
dia_9;10501;7.85;6;1;1750;200;100;45;2200;2;500;103
dia_10;9520;7.2;6;1;1800;210;95;50;2000;2;400;105
dia_11;10210;7.72;5.5;0;1850;220;90;50;2100;2;300;108
dia_12;10167;7.67;6;1;1750;200;95;45;2000;2;450;104
dia_13;10836;8.2;5;0;1735;185;90;45;3000;1;400;110
dia_14;5878;4.5;8;2;2050;180;115;90;2000;3;300;100
dia_15;1641;1.21;9;2;2100;250;95;65;1500;0;150;120
dia_16;9873;7.4;5.5;1;1812;221;102;58;2000;2;500;108
dia_17;10671;8.04;6;1;1700;200;95;40;2500;2;600;103
dia_18;10625;7.96;6;1;1750;205;100;45;2000;2;500;104
dia_19;11082;8.27;5.5;1;1800;215;90;50;2100;2;400;107
dia_20;9343;7.13;6;1;1750;200;95;45;2000;2;450;104
dia_21;8170;6.19;6;1;1800;210;100;50;2000;2;400;106
